longitude,latitude,depth_from_xducer_no_heave_comp
-70.639470545814,41.3473309931751,1.8190479534459
-70.6394823725805,41.3473334637296,1.76217206056188
-70.6394984159516,41.3473361656876,1.18752941866468
-70.639514867008,41.3473368809261,1.45523836275672
-70.6395470661965,41.3473383332629,1.03455287918352
-70.6395811266088,41.3473401974238,1.1110411489241
-70.6395977049552,41.3473429168964,1.28363006526182
-70.6396290817601,41.347355311947,1.37875009301614
-70.6396608648558,41.3473563205955,1.43660660474299
-70.6396766483911,41.3473543189378,1.09142877206754
-70.6396919515622,41.3473503326558,1.47485073961328
-70.6397070247598,41.3473436726151,1.45523836275672
-70.6397384419666,41.3473335515882,0.842351585989234
-70.6397551750632,41.3473336848641,1.01494050232696
-70.6397717861708,41.3473338171684,1.58958314422415
-70.6398225661239,41.3473365147329,1.30226182327556
-70.6398385406893,41.3473369048093,1.43660660474299
-70.6398542018534,41.3473368257237,1.43660660474299
-70.6399029588282,41.3473380641679,1.30226182327556
-70.6399191308757,41.3473388999455,0.996308744313227
-70.6399356604424,41.3473389496992,1.47485073961328
-70.6399848047971,41.3473381990661,1.49348249762701
-70.6400018527482,41.3473385389402,1.6856837908213
-70.6400514005357,41.3473427789114,1.8190479534459
-70.6400669730451,41.3473449473906,1.647439655951
-70.6400809007843,41.3473499055013,1.60919552108071
-70.6401127943786,41.3473648693492,1.60919552108071
-70.6401294126387,41.3473832354075,1.5317266324973
-70.6401351781698,41.3473927318287,1.647439655951
-70.6401313461543,41.3474132604829,1.66607141396474
-70.6401074891479,41.3474404491397,1.36011833500241
-70.6400993690294,41.3474499789541,1.20616117667841
-70.6400734518595,41.3475124803876,1.80041619543217
-70.640066218723,41.3475257597286,1.97300511176989
-70.6400403711641,41.3475488293719,1.32187420013212
-70.6400403577621,41.3475488413336,1.30226182327556
-70.6400312759854,41.3475507187797,1.30226182327556
-70.64001833352,41.3475496895114,1.43660660474299
-70.6400053405828,41.3475486562292,1.6856837908213
-70.6399804459372,41.34754034408,1.22577355353497
-70.6399302240763,41.3475218001163,1.37875009301614
-70.6399151788849,41.347518734907,1.43660660474299
-70.6398603615666,41.3475168500279,1.62782727909445
-70.6398600303593,41.3475168292889,1.5317266324973
-70.6398431105088,41.3475157698335,1.647439655951
-70.6398019133532,41.3475126433544,1.55133900935386
-70.6397869376986,41.3475111935616,1.57095138621042
-70.6397523947386,41.3475100831781,0.996308744313227
-70.6397347248741,41.3475108502034,2.16422578612135
-70.6397108582485,41.3475117833689,1.3983624698727
-70.6396963118331,41.3475121379214,1.43660660474299
-70.6396480425767,41.3475142044012,1.24538593039153
-70.6396479937684,41.3475142076557,1.28363006526182
-70.639631804765,41.347515287107,1.26401768840527
-70.6395714614384,41.3475186565305,0.996308744313227
-70.6395546068122,41.3475174015832,1.22577355353497
-70.6394910853307,41.3475156830534,0.996308744313227
-70.6394741952307,41.3475165557352,1.32187420013212
-70.6394116113697,41.3475162608782,1.05318463719725
-70.6393948925321,41.3475158649942,1.03455287918352
-70.6393622771111,41.347516208143,1.07279701405381
-70.6393457343844,41.3475176196864,1.03455287918352
-70.6393097283705,41.3475217585618,1.03455287918352
-70.63929245241,41.3475251186843,1.72392792569159
-70.6392752261054,41.3475284691489,1.36011833500241
-70.6392526576716,41.3475178555134,1.09142877206754
-70.6392296944047,41.3475007574412,1.32187420013212
-70.6392153368502,41.3474933671362,1.18752941866468
-70.6392072275815,41.3474891930292,1.24538593039153
-70.6391926357126,41.3474816821148,1.20616117667841
-70.6391652167949,41.3474738572266,1.1110411489241
-70.6391369927611,41.3474753009884,1.37875009301614
-70.6390971881506,41.3474905492079,1.1110411489241
-70.6390821538216,41.3474964659658,1.05318463719725
-70.6390517825935,41.3475047918042,1.20616117667841
-70.6390517623416,41.3475047942914,1.16791704180812
-70.6390364300437,41.3475066772586,1.45523836275672
-70.638987553767,41.3475111337226,1.41699422788643
-70.6389719668137,41.347512164905,NaN
-70.6389239068583,41.3475153707328,1.51309487448357
-70.6389081632793,41.3475154826503,1.58958314422415
-70.6388922657508,41.3475153715141,1.9347609768996
-70.6388733131382,41.3475150707227,1.49348249762701
-70.6388604869557,41.3475092784021,1.51309487448357
-70.6388466092244,41.3475030112007,1.5317266324973
-70.6388020760055,41.3474913540518,1.58958314422415
-70.6387770449019,41.3474936175302,1.5317266324973
-70.6387636878115,41.3474998361033,1.5317266324973
-70.6387217896262,41.3475156893061,2.24071405586193
-70.6387217484009,41.3475157027759,1.8190479534459
-70.638707575214,41.3475203336684,1.72392792569159
-70.6386593686202,41.3475100143933,1.66607141396474
-70.6386426740474,41.3475105260908,1.85827270715902
-70.6386422404342,41.3475105512456,1.97300511176989
-70.6386249965068,41.3475115516044,2.01124924664019
-70.6385768107684,41.3475174311855,2.58589188853738
-70.6385614689202,41.3475198659678,2.71925605116199
-70.6385151323608,41.3475044759323,2.08773751638077
-70.6384999840739,41.3475017285604,2.02988100465392
-70.6384884125682,41.3474996298921,2.12598165125106
-70.6384728428979,41.347496806096,2.24071405586193
-70.6384248721141,41.347504046067,2.06812513952421
-70.6384093762203,41.3475103523826,2.16422578612135
-70.6383639074558,41.3475209526572,2.41330297219966
-70.6383490634211,41.3475171620503,2.31720232560251
-70.638302367448,41.347504395749,2.43193473021339
-70.6382904965277,41.3475010412655,2.43193473021339
-70.6382745630106,41.3475020221312,2.58589188853738
-70.6382581456033,41.3475047787769,2.52803537681053
-70.6382127429225,41.3475128151901,2.48979124194024
-70.6381804337375,41.3475163575057,2.85360083262942
-70.6381647748839,41.3475153928444,2.6810119162917
-70.6381495060033,41.3475144522074,2.54764775366709
-70.6381350487372,41.3475111937613,2.54764775366709
-70.6380902960299,41.3475018659396,2.81535669775913
-70.6380783646695,41.3475031384416,3.00657737211058
-70.638064720145,41.3475045936557,2.73886842801855
-70.6380144753868,41.3475105011934,2.62413602340767
-70.6379981702384,41.3475121523946,2.58589188853738
-70.6379684892717,41.3475137446349,2.62413602340767
-70.6379205547409,41.3475157877154,3.02618974896714
-70.6379080580247,41.3475162660565,3.2174104233186
-70.6378760836453,41.3475142505718,3.00657737211058
-70.637860386068,41.3475133216799,2.91145734435627
-70.6378174530562,41.3475171303002,2.71925605116199
-70.637801345419,41.3475173089903,2.70062429314825
-70.6377853766999,41.34751672638,2.83496907461569
-70.6377364500981,41.3475165098515,2.70062429314825
-70.6377204590173,41.3475168646783,2.73886842801855
-70.637703664664,41.3475170693747,2.81535669775913
-70.6376741576698,41.3475172939884,2.91145734435627
-70.6376411282131,41.3475183852537,3.06443388383743
-70.637607886088,41.3475193062339,3.23702280017516
-70.6375923161207,41.347519159539,3.16053453043458
-70.6375610859064,41.3475187090824,3.00657737211058
-70.6374989786123,41.3475183086957,3.14092215357802
-70.6374821006324,41.3475187424106,3.06443388383743
-70.6374319885653,41.3475189334885,2.93008910237
-70.637415745283,41.3475195418125,3.10267801870773
-70.637367202927,41.347521409429,3.38999933965632
-70.6373609938242,41.3475203023637,3.31351106991574
-70.6373475320369,41.3475179021654,3.2174104233186
-70.6373320720553,41.3475151456948,3.06443388383743
-70.6373153912134,41.3475158434451,2.85360083262942
-70.6372823256871,41.3475182522951,2.91145734435627
-70.637254877249,41.3475187864729,2.83496907461569
-70.6372372245199,41.347519061217,2.83496907461569
-70.6372020840575,41.3475209411744,2.93008910237
-70.6371587095341,41.3475229459649,3.67732066060492
-70.6371430951738,41.3475231934059,3.60083239086434
-70.6371272104165,41.3475229196312,3.27526693504545
-70.637081158762,41.347511319038,3.46648760939691
-70.6370645852188,41.3475137498981,3.48609998625347
-70.6370138960606,41.3475186130972,3.08404626069399
-70.6369973942807,41.3475189137751,3.12229039556429
-70.6369807965373,41.3475191657394,3.27526693504545
-70.6369478425894,41.3475192966762,3.02618974896714
-70.6369317623916,41.3475191055544,3.08404626069399
-70.6369159374163,41.3475182380614,3.10267801870773
-70.6368703874545,41.3475191155552,3.35175520478603
-70.6368394853287,41.3475227612935,3.60083239086434
-70.6368242257937,41.3475205483085,3.69693303746148
-70.6367813286114,41.3475161789476,3.10267801870773
-70.6367648616517,41.3475158183039,3.02618974896714
-70.6367481864064,41.3475154530984,3.10267801870773
-70.636731467146,41.3475165429099,3.10267801870773
-70.6367026771506,41.3475185125397,2.91145734435627
-70.6366852922435,41.3475193912458,2.96833323724029
-70.6366338042003,41.3475226528782,3.40961171651288
-70.6366214177092,41.3475240808595,3.48609998625347
-70.6365890518927,41.347524845934,3.14092215357802
-70.6365737896449,41.3475218772582,2.85360083262942
-70.6365587902967,41.3475189597193,2.93008910237
-70.6365458275485,41.3475185280786,2.81535669775913
-70.6364955791137,41.3475218085523,3.33214282792947
-70.6364794034487,41.3475215761672,3.17916628844831
-70.6364297703377,41.3475199444635,3.38999933965632
-70.6364136220424,41.3475191152913,3.17916628844831
-70.6363970562626,41.3475192467236,3.10267801870773
-70.6363334223624,41.3475202267336,3.29389869305918
-70.6363331075636,41.3475202063834,3.35175520478603
-70.636317163354,41.3475191756679,3.27526693504545
-70.6362985749507,41.3475179274578,3.29389869305918
-70.6362830623172,41.3475168388614,3.04482150698088
-70.6362670362202,41.3475157142327,3.23702280017516
-70.6362503490374,41.3475157049615,3.06443388383743
-70.6361835015067,41.3475194090933,3.48609998625347
-70.6361580333623,41.3475201715511,3.63907652573463
-70.6361295419761,41.3475185269038,3.54297587913749
-70.6361133471673,41.3475175920687,3.17916628844831
-70.6360967017066,41.3475154276227,3.10267801870773
-70.6360800110429,41.3475132088706,3.00657737211058
-70.6360470020082,41.3475131553981,3.17916628844831
-70.6360125799519,41.3475172219968,3.16053453043458
-70.6359966998997,41.347517385759,3.16053453043458
-70.6359672110808,41.3475176898609,3.2174104233186
-70.6359509800529,41.3475201600797,3.42824347452662
-70.6359042012992,41.347523214996,3.35175520478603
-70.6358891315823,41.3475199261099,3.14092215357802
-70.6358406192982,41.3475179788528,3.23702280017516
-70.6358240564388,41.3475187673228,3.17916628844831
-70.635772832891,41.3475197494368,3.14092215357802
-70.635756643628,41.347521056782,3.16053453043458
-70.6357401156875,41.3475223914766,3.31351106991574
-70.6356917867886,41.3475193260127,3.19877866530487
-70.6356762759726,41.347517439822,3.16053453043458
-70.6356269202192,41.3475183916134,2.94970147922656
-70.6356106723423,41.3475188465981,3.08404626069399
-70.6355944276764,41.347519301493,3.08404626069399
-70.6355450137469,41.3475204188352,3.29389869305918
-70.6355289658092,41.3475207967704,3.23702280017516
-70.6355285219114,41.3475208136154,3.38999933965632
-70.6355127209952,41.3475214132274,3.38999933965632
-70.6354568103116,41.347521771765,3.00657737211058
-70.6354409663525,41.3475213649261,2.94970147922656
-70.6353782884725,41.3475226023468,3.10267801870773
-70.6353612664267,41.3475223091786,3.04482150698088
-70.6353119803854,41.3475221997027,3.17916628844831
-70.6352992545428,41.3475223305303,3.16053453043458
-70.6352827063245,41.3475222639087,3.35175520478603
-70.6352661868544,41.3475219352366,3.14092215357802
-70.635249804483,41.3475216092922,3.14092215357802
-70.6352338501339,41.3475215356774,3.00657737211058
-70.6351728189615,41.3475216724883,3.08404626069399
-70.6351727531919,41.3475216717382,2.98794561409685
-70.6351567887537,41.3475214896701,2.89184496749971
-70.6351027231711,41.3475221417583,2.94970147922656
-70.6350698230018,41.3475220654821,3.00657737211058
-70.6350560442031,41.3475219811396,2.91145734435627
-70.6350244637836,41.3475221141123,2.93008910237
-70.635007512438,41.3475222328368,2.93008910237
-70.6349682280861,41.3475223245949,2.94970147922656
-70.6349533680838,41.3475223424316,2.97813942566857
-70.6349367897634,41.347522035983,3.00657737211058
-70.6349203319801,41.3475216837504,2.89184496749971
-70.6348883979305,41.3475210298744,2.81535669775913
-70.6348472108998,41.3475204175565,2.93008910237
-70.6348313525847,41.3475204711711,2.93008910237
-70.6348152129048,41.347520525737,2.85360083262942
-70.6347934588418,41.3475203685809,2.93008910237
-70.6347611494915,41.3475199485883,2.87321320948598
-70.6347288076155,41.3475203288532,2.7967249397454
-70.6347028942266,41.347520652455,2.6810119162917
-70.6346866811215,41.3475208282207,2.71925605116199
-70.6346390949916,41.3475213954171,2.7967249397454
-70.6346390502408,41.3475213959936,2.7967249397454
-70.6346256235414,41.3475215689701,2.75750018603228
-70.6346110440237,41.3475214140573,2.77711256288884
-70.6345627381639,41.347519916123,2.6427677814214
-70.6345626912052,41.3475199174413,2.63345190241454
-70.6345461284175,41.3475203824335,2.62413602340767
-70.6345054428079,41.3475213537383,2.54764775366709
-70.6344545150055,41.3475215335443,2.6810119162917
-70.6344386138914,41.3475210812904,2.60452364655111
-70.634422787623,41.3475206311652,2.52803537681053
-70.6343736804925,41.3475199298742,2.54249950474224
-70.6343588409783,41.3475200760145,2.55696363267396
-70.6343287148119,41.34752040875,2.57142776060567
-70.6342801681361,41.3475204932965,2.58589188853738
-70.6342679697646,41.3475181162672,2.5618667268881
-70.634252329015,41.3475138418439,2.53784156523881
-70.6342368813048,41.3475096201759,2.51381640358952
-70.6342213233695,41.347509625949,2.48979124194024
-70.6342053997875,41.347512292443,2.52803537681053
-70.6341876711452,41.3475152612045,2.56627951168082
-70.6341596475585,41.3475172174767,2.5094036187968
-70.6341271092867,41.3475174765655,2.38486502575765
-70.6341107896408,41.3475156592405,2.26032643271849
-70.634098577654,41.3475142993368,2.29857056758878
-70.6340825161553,41.34751368546,2.48979124194024
-70.634065970176,41.3475152555453,2.26032643271849
-70.6340077984712,41.3475192816504,2.27895819073222
-70.6339599556258,41.347517968405,2.47115948392651
-70.6339446927912,41.3475168896342,2.31720232560251
-70.6339319918136,41.3475100725412,2.2220822978482
-70.6338923615416,41.3474951381744,2.52803537681053
-70.6338760063403,41.3474940203236,2.26032643271849
-70.6338330108055,41.3475013016923,2.54764775366709
-70.6338014871147,41.3475106780928,2.37505883732937
-70.6337851191921,41.3475146764638,2.87321320948598
-70.63377598196,41.3475169085151,2.77711256288884
-70.6337147395156,41.3475050287418,2.58589188853738
-70.6337001937814,41.3475058346203,2.75750018603228
-70.6336875954517,41.3475065326066,2.48979124194024
-70.6336723966065,41.3475083662374,2.27895819073222
-70.63365914127,41.3475151020881,2.37505883732937
-70.6336355624886,41.347529277524,2.5094036187968
-70.633633905598,41.3475412737915,2.24071405586193
-70.6336313819315,41.3475639554816,2.24071405586193
-70.633635775226,41.3475761509987,2.29857056758878
-70.6336402725491,41.3475886352928,2.31720232560251
-70.6336444282038,41.3476010895133,2.31720232560251
-70.6336484266535,41.3476214884309,2.41330297219966
-70.6336509502172,41.3476463482481,2.71925605116199
-70.6336505962238,41.3476582380995,2.71925605116199
-70.6336502424497,41.3476701205829,2.71925605116199
-70.6336722924959,41.3477042049713,2.37505883732937
-70.633672357342,41.3477042218405,2.35544646047281
-70.6336884026485,41.3477083959152,2.26032643271849
-70.6337057034214,41.3477128965908,2.45154710706995
-70.6337379646667,41.347712107625,2.42261885120652
-70.6337734302812,41.3477069547863,2.3936905953431
-70.6337893897802,41.3477012721353,2.27895819073222
-70.6338165568529,41.3476933174509,2.27274760472765
-70.6338308530629,41.3476925987238,2.26653701872307
-70.6338679116554,41.3476939836292,2.26032643271849
-70.6338804410074,41.3476960129675,2.32700851403079
-70.6339256857425,41.3477028566017,2.3936905953431
-70.6339410435202,41.3477049253445,2.3936905953431
-70.6339878363681,41.3477017461989,2.37456852790795
-70.6339881509871,41.3477017248234,2.35544646047281
-70.6340064186358,41.3477011473849,2.33632439303766
-70.6340728204988,41.3476966888698,2.31720232560251
-70.6341066346271,41.3476944919573,2.29808025816737
-70.6341223230752,41.3476946198876,2.27895819073222
-70.6341530624841,41.3476966273063,2.25983612329708
-70.6341999352996,41.3477004305652,2.24071405586193
-70.6342154777662,41.3476999475634,2.2220822978482
-70.6342279532826,41.3476995598709,2.2220822978482
-70.6342448649672,41.3477023906132,2.33681470245907
-70.6342958617145,41.3477094186678,2.46135329549823
-70.6343095872687,41.347708168688,2.58589188853738
-70.6343273648941,41.3477065496878,2.43193473021339
-70.6343438229022,41.3477029337203,2.41330297219966
-70.6343747444638,41.3476935478894,2.33681470245907
-70.6344319285558,41.3476982095629,2.43193473021339
-70.634432221326,41.3476982122688,2.37505883732937
-70.6344473399975,41.3476983520008,2.26032643271849
-70.6344797703877,41.3477004354099,NaN
-70.6344952685479,41.3477036420973,NaN
-70.634543200761,41.3477123912059,2.58589188853738
-70.6345672581248,41.3477151408949,2.29857056758878
-70.6346171371332,41.3477024622041,NaN
-70.6346329741787,41.3477023818045,NaN
-70.634666562624,41.3477022463379,NaN
-70.6346965670138,41.3477023043821,2.54764775366709
-70.6347383120153,41.3477036574848,NaN
-70.6347547574143,41.3477043442316,NaN
-70.6348033340771,41.3477011293373,NaN
-70.634811898745,41.3477023292664,2.6810119162917
-70.6348270446652,41.3477045207983,2.75750018603228
-70.6348749330583,41.3477102510014,2.77711256288884
-70.6348900470955,41.347711706173,2.77711256288884
-70.6349197563697,41.3477098369215,2.81535669775913
-70.6349685820616,41.3477057515785,3.00657737211058
-70.6349770043633,41.3477054010886,2.96833323724029
-70.6349908695982,41.3477048240936,2.91145734435627
-70.6350067560783,41.3477041944506,2.75750018603228
-70.635022088068,41.3477035983571,2.7967249397454
-70.6350376754741,41.3477029923332,2.75750018603228
-70.6350944683918,41.3477047982315,2.75750018603228
-70.6351265392129,41.3477032314457,2.91145734435627
-70.6351419530022,41.3477032587801,3.2174104233186
-70.6351714554787,41.3477058840902,3.37136758164259
-70.635188044605,41.3477065157258,3.30316009324145
-70.6352293985322,41.3476984804757,3.2349526048403
-70.6352294196927,41.3476984763642,3.16674511643915
-70.6352419090655,41.3476981023015,3.09853762803801
-70.6352576293398,41.3476991225886,3.03033013963686
-70.6352734204664,41.3477001474742,2.96212265123572
-70.635303780909,41.3477051872979,2.89391516283457
-70.6353645365724,41.3477067822809,2.82570767443342
-70.6353806209497,41.3477060871178,2.75750018603228
-70.6354216468759,41.3477059880387,3.14092215357802
-70.6354377017637,41.3477049674486,3.09311698499015
-70.635437765089,41.3477049632811,3.04531181640229
-70.6354537388736,41.3477039120111,2.99750664781443
-70.6354790521804,41.3477019210131,2.94970147922656
-70.6354949712191,41.3477002711874,2.94014044550899
-70.6355108799334,41.3476986224318,2.93057941179142
-70.6355564687995,41.3477029258975,2.92101837807384
-70.6355862072222,41.3477038753564,2.91145734435627
-70.6356029611361,41.3477038594144,2.91145734435627
-70.635619606699,41.3477036988426,3.02618974896714
-70.6356516241561,41.3477029820338,2.91145734435627
-70.6356791427993,41.3477027506612,2.94970147922656
-70.6356946105183,41.3477027300568,3.04482150698088
-70.6357274295618,41.3477024371168,3.19877866530487
-70.6357669029263,41.3477025261606,3.08404626069399
-70.6357812216348,41.3477036828432,3.08404626069399
-70.6358141236064,41.3477049597068,3.2174104233186
-70.635831278282,41.3477030499112,2.94970147922656
-70.6358548721372,41.3477004232546,2.73886842801855
-70.6358693662735,41.3477002956955,2.70062429314825
-70.6359166380186,41.3477010533271,3.06443388383743
-70.6359326127735,41.347701480878,3.04482150698088
-70.6359613147711,41.3477024537913,3.04482150698088
-70.635991907696,41.3477039411562,3.04482150698088
-70.6360175879502,41.3477041996558,2.89184496749971
-70.6360340271195,41.3477041800727,3.00657737211058
-70.6360504051498,41.3477040385137,3.12229039556429
-70.6360672080272,41.3477034679773,3.00657737211058
-70.6361097109252,41.347701905343,2.73886842801855
-70.6361249244387,41.3477012424918,2.75750018603228
-70.6361252099975,41.34770123005,2.81535669775913
-70.636140443353,41.3477005663343,2.81535669775913
-70.6362020897599,41.3477030816696,3.16053453043458
-70.6362339690972,41.3477064326679,3.25565455818889
-70.6362503944633,41.3477046914483,3.04482150698088
-70.6362792575594,41.3476989399606,2.77711256288884
-70.6362957178609,41.3476960743608,2.58589188853738
-70.636342983918,41.3476920520907,2.70062429314825
-70.6363550348752,41.3476946691693,2.26032643271849
-70.6363708983234,41.3476981141978,2.66238015827796
-70.6363869218221,41.3477001111489,2.71925605116199
-70.636419691265,41.3476986528463,2.71925605116199
-70.6364800130387,41.3477077247023,3.14092215357802
-70.6364800577167,41.3477077277837,3.10267801870773
-70.6364956856102,41.3477088056268,2.98794561409685
-70.6365554880336,41.3477020639458,2.43193473021339
-70.6365557931322,41.3477019787287,2.41330297219966
-70.6365713607494,41.3476976777681,2.43193473021339
-70.6366325295871,41.347702925388,2.81535669775913
-70.6366489258267,41.3477021242133,2.66238015827796
-70.6366912975529,41.3477040945251,2.85360083262942
-70.6367399768976,41.3477087150395,2.93008910237
-70.6367559412967,41.3477098363109,2.83496907461569
-70.6367740080768,41.3477081989803,2.6427677814214
-70.6367903588649,41.3477048888267,2.60452364655111
-70.6368063150788,41.347701658553,2.71925605116199
-70.6368222263449,41.3477013373817,2.73886842801855
-70.636863486241,41.3477037626335,2.94970147922656
-70.6368789141869,41.3477035293648,2.94970147922656
-70.636879205926,41.3477035249537,2.85360083262942
-70.6368945449295,41.3477032930298,2.81535669775913
-70.6369537150155,41.3477021543205,2.91145734435627
-70.6369856290019,41.3477024287246,2.77711256288884
-70.6370014742299,41.3477024666801,2.85360083262942
-70.6370291671829,41.3477016229437,2.89184496749971
-70.6370451734276,41.3477011352726,2.83496907461569
-70.6370611171311,41.3477005715249,2.7967249397454
-70.6370924558965,41.3476994590115,2.73886842801855
-70.6371247551756,41.3476996134878,2.81535669775913
-70.6371408934991,41.3476997909383,2.81535669775913
-70.6371738156498,41.3477019956413,2.89184496749971
-70.6372252289242,41.3477016264197,2.85360083262942
-70.6372420036334,41.3477007918795,2.71925605116199
-70.6372582228696,41.3476987715421,2.62413602340767
-70.6373177483481,41.3476971636631,2.43193473021339
-70.6373505859532,41.3476987738033,2.60452364655111
-70.6373673980835,41.3476994301684,2.60452364655111
-70.6373962284737,41.3477001010325,2.48979124194024
-70.6374127594756,41.3477002003487,2.52803537681053
-70.6374587074544,41.3477032643327,2.85360083262942
-70.6374929046855,41.3477022199065,3.12229039556429
-70.6375100332039,41.3476975175262,2.71925605116199
-70.6375431977529,41.3476886201385,2.41330297219966
-70.6375763027725,41.3476800918308,2.70062429314825
-70.6375913872209,41.3476823373215,2.77711256288884
-70.6376052815539,41.347685912637,2.89184496749971
-70.6376171872132,41.3476889762234,2.87321320948598
-70.6376323779776,41.3476914240966,2.87321320948598
-70.6376778266436,41.3476966941811,2.70062429314825
-70.6376900865258,41.347698615855,2.60452364655111
-70.6377059332697,41.3477010997511,2.96833323724029
-70.6377224745304,41.3477024987352,3.19877866530487
-70.6377395038982,41.3477028003391,3.16053453043458
-70.6377562281016,41.3477030965383,3.06443388383743
-70.6378175665633,41.3476923005241,2.7967249397454
-70.6378176092801,41.3476923037257,2.77711256288884
-70.6378332695049,41.3476934774682,2.73886842801855
-70.6378821757869,41.3476974187401,2.93008910237
-70.6378985090266,41.3476988415097,3.04482150698088
-70.6378989299289,41.347698878174,2.98794561409685
-70.6379150295371,41.3476995776257,2.94970147922656
-70.6379765274498,41.3476986095796,2.73886842801855
-70.6380100051565,41.3476984314863,2.6810119162917
-70.6380262620433,41.3476984065854,2.6810119162917
-70.6380363386264,41.347698391151,2.81535669775913
-70.6380987660021,41.3476989892158,3.00657737211058
-70.6381144723193,41.3476994612378,2.98794561409685
-70.6381748254454,41.3476995630874,2.81535669775913
-70.6381907104112,41.3476990097029,2.75750018603228
-70.638232215469,41.3476982414201,2.60452364655111
-70.6382481485299,41.3476981262895,2.70062429314825
-70.6382484544509,41.3476981301733,2.71925605116199
-70.6382643639098,41.3476983321527,2.73886842801855
-70.6383189285101,41.3476976165656,2.89184496749971
-70.6383358597762,41.3476969744731,2.93008910237
-70.6383524070827,41.3476976756895,2.98794561409685
-70.6383932745638,41.3477001410081,2.83496907461569
-70.6384100504756,41.3476994541949,2.85360083262942
-70.6384555901518,41.3476981691751,2.60452364655111
-70.6384716606046,41.3476980239199,2.70062429314825
-70.6385036793088,41.3476979095021,2.6427677814214
-70.6385190115844,41.3476979189504,2.6427677814214
-70.6385344349669,41.3476979473912,2.66238015827796
-70.6385761925873,41.3476982456392,2.68616016521654
-70.6385928410252,41.3476982774702,2.70994017215512
-70.6386094929572,41.3476982868672,2.7337201790937
-70.6386583350972,41.3476973983371,2.75750018603228
-70.6386737640435,41.3476969115095,2.81535669775913
-70.6386742179716,41.3476968971867,2.71925605116199
-70.6386896976405,41.3476968862358,2.66238015827796
-70.6387464940735,41.3476974238653,2.56627951168082
-70.6387632321781,41.347697712414,2.56627951168082
-70.6388112536139,41.3476973346247,2.52803537681053
-70.6388265891459,41.347697289609,2.47115948392651
-70.6388823662536,41.3476979696311,2.43193473021339
-70.6388992959922,41.3476983369262,2.66238015827796
-70.6389495288347,41.3476973923954,2.5094036187968
-70.638962122187,41.3476969484983,2.48979124194024
-70.6389922056614,41.3476975614782,2.56627951168082
-70.6390069898721,41.347697895096,2.47115948392651
-70.6390222085865,41.3476981082705,2.43193473021339
-70.6390311291501,41.3476982324978,2.48979124194024
-70.6390626065423,41.3476985039687,2.31720232560251
-70.6390791697899,41.3476984547149,2.37505883732937
-70.6390955730491,41.3476984059369,2.3936905953431
-70.6391430570666,41.3477013326449,2.7967249397454
-70.6391758641748,41.3476979492792,2.87321320948598
-70.6391925028965,41.3476950633717,2.2220822978482
-70.6392389745509,41.3476883669105,NaN
-70.6392554538674,41.3476876907666,2.27895819073222
-70.6392710703157,41.3476913607521,2.35544646047281
-70.6392866659362,41.3476950258428,2.3936905953431
-70.6393177446821,41.3476975434623,2.26032643271849
-70.6393811775392,41.3476996548041,2.17076324507354
-70.6393982774997,41.3477000210198,2.08120005742858
-70.6394289258337,41.3476959983566,1.99163686978363
-70.6394613686758,41.3476944548028,1.97300511176989
-70.6394769711161,41.3476951821422,2.08773751638077
-70.6394928394503,41.3476959038142,2.04949338151048
-70.6395055825487,41.3476959192177,1.91514860004304
-70.6395378325054,41.3476959582005,2.1063692743945
-70.6395536875302,41.3476955422309,1.95339273491333
-70.6396008126604,41.3476943185227,1.91514860004304
-70.6396128515517,41.3476941885149,2.16422578612135
-70.6396451261833,41.347694565043,1.78080381857561
-70.639660976568,41.347695442507,1.6856837908213
-70.6396766882465,41.3476963122924,1.72392792569159
-70.6396928487451,41.3476978071375,1.66607141396474
-70.6397407544308,41.3476994083529,1.62782727909445
-70.6397567199779,41.3476966832964,1.6856837908213
-70.639805991043,41.347696101559,1.62782727909445
-70.6398221287405,41.3476975792438,1.16791704180812
-70.6398386940269,41.3476971210428,1.43660660474299
-70.6398886715632,41.3476969658015,1.5317266324973
-70.6399043878552,41.3476986687453,1.58958314422415
-70.6399289654713,41.3477006047442,1.97300511176989
-70.6399722092476,41.3477003004679,1.37875009301614
-70.6399876033249,41.3476981367738,1.34050595814585
-70.6400349924343,41.3476945972236,1.41699422788643
-70.6400350394051,41.3476945974434,1.45523836275672
-70.6400514203629,41.3476946740911,1.3983624698727
-70.6400763263528,41.3476994049441,1.66607141396474
-70.6400916277022,41.3477046416376,1.87690446517275
-70.6401068174269,41.347709840129,1.91514860004304
-70.6401071083987,41.3477099397104,1.85827270715902
-70.6401181217531,41.3477178961745,1.62782727909445
-70.6401430916376,41.3477447478023,1.12967290693783
-70.6401458476656,41.3477545955202,0.996308744313227
-70.6401308963745,41.3477813156893,1.22577355353497
-70.6401220141551,41.3477891694782,1.36011833500241
-70.6401082401901,41.3477931533755,1.5317266324973
-70.6400560040847,41.3477943660868,1.26401768840527
-70.6400294663175,41.3477854696783,1.45523836275672
-70.6400168794225,41.3477798988414,1.57095138621042
-70.6399952624835,41.3477646166532,1.32187420013212
-70.6399610552505,41.3477384061077,1.647439655951
-70.639948013164,41.3477331370217,1.45523836275672
-70.6399325661238,41.3477268963191,1.41699422788643
-70.6399162077755,41.3477249096951,1.60919552108071
-70.6398841536915,41.3477214823042,1.45523836275672
-70.6398515915613,41.3477243008791,1.51309487448357
